placement_order,box_id,x,y,z,width,height,depth
1,8,0,0,0,1.0,3.0,5.0
2,17,1,0,0,3.0,2.0,1.0
3,4,4,0,0,5.0,1.0,2.0
4,1,9,0,0,1.0,3.0,5.0
5,16,10,0,0,2.0,2.0,2.0
6,7,12,0,0,3.0,1.0,2.0
7,20,15,0,0,5.0,5.0,1.0
8,12,4,1,0,2.0,4.0,4.0
9,24,10,2,0,5.0,1.0,2.0
10,11,0,3,0,4.0,1.0,1.0
11,30,6,3,0,4.0,3.0,2.0
12,22,10,3,0,4.0,1.0,1.0
13,10,0,4,0,2.0,4.0,2.0
14,5,6,1,0,3.0,2.0,5.0
15,18,10,4,0,5.0,4.0,4.0
16,19,2,5,0,3.0,4.0,3.0
17,2,15,5,0,5.0,2.0,1.0
18,14,5,6,0,2.0,4.0,2.0
19,29,7,6,0,2.0,5.0,1.0
20,25,15,7,0,5.0,4.0,1.0
21,15,9,6,0,1.0,3.0,5.0
22,3,10,8,0,5.0,4.0,3.0
23,9,12,1,0,3.0,1.0,3.0
24,26,0,8,0,2.0,3.0,5.0
25,23,1,2,0,1.0,1.0,5.0
26,28,2,9,0,2.0,2.0,3.0
27,13,4,10,0,2.0,5.0,3.0
28,21,2,0,1,2.0,5.0,4.0
29,27,15,11,0,5.0,3.0,2.0
30,6,15,0,1,5.0,5.0,5.0
